Topic,Submitter,Year,Total_Score,Threshold_Used,Submitter_Total_Contribution,Submitter_Rank
8,IOC,1994.0,0.6551021356326496,0.10843630455608158,4.089246170983573,5
8,IOC,1996.0,0.6737360921652679,0.10843630455608158,4.089246170983573,5
8,IOC,1997.0,2.2265845829579614,0.10843630455608158,4.089246170983573,5
8,WMO,1994.0,0.250643990409327,0.10843630455608158,3.845020485268023,6
8,WMO,1997.0,0.2207547525693981,0.10843630455608158,3.845020485268023,6
8,WMO,2018.0,0.1292029503624182,0.10843630455608158,3.845020485268023,6
8,WMO,2019.0,0.4607103864782479,0.10843630455608158,3.845020485268023,6
8,WMO,2022.0,1.8070295161917302,0.10843630455608158,3.845020485268023,6
8,WMO,2023.0,0.9766788892569014,0.10843630455608158,3.845020485268023,6
8,IUCN,1991.0,0.1167718243542783,0.10843630455608158,3.5006514063859666,7
8,IUCN,1994.0,0.3875108893733989,0.10843630455608158,3.5006514063859666,7
8,IUCN,1995.0,0.1149985199320921,0.10843630455608158,3.5006514063859666,7
8,IUCN,1996.0,0.2284470205034901,0.10843630455608158,3.5006514063859666,7
8,IUCN,2003.0,0.7251491729526608,0.10843630455608158,3.5006514063859666,7
8,IUCN,2005.0,0.8219031979211392,0.10843630455608158,3.5006514063859666,7
8,IUCN,2006.0,0.5940766207561736,0.10843630455608158,3.5006514063859666,7
8,IUCN,2007.0,0.1480051352398347,0.10843630455608158,3.5006514063859666,7
8,IUCN,2011.0,0.1499998813328768,0.10843630455608158,3.5006514063859666,7
8,IUCN,2021.0,0.2137891440200222,0.10843630455608158,3.5006514063859666,7
8,Portugal,2017.0,0.5062327480523354,0.10843630455608158,3.476383499676511,8
8,Portugal,2019.0,0.6565524597044463,0.10843630455608158,3.476383499676511,8
8,Portugal,2021.0,0.1871274120762285,0.10843630455608158,3.476383499676511,8
8,Portugal,2022.0,1.2557888471071386,0.10843630455608158,3.476383499676511,8
8,Portugal,2023.0,0.870682032736362,0.10843630455608158,3.476383499676511,8
8,Belgium,1995.0,0.1604122651068142,0.10843630455608158,3.3271790193219335,9
8,Belgium,1996.0,0.132391068279234,0.10843630455608158,3.3271790193219335,9
8,Belgium,2006.0,0.2783276188435306,0.10843630455608158,3.3271790193219335,9
8,Belgium,2008.0,0.2756935071044865,0.10843630455608158,3.3271790193219335,9
8,Belgium,2013.0,0.1379076944838431,0.10843630455608158,3.3271790193219335,9
8,Belgium,2017.0,0.937185917770598,0.10843630455608158,3.3271790193219335,9
8,Belgium,2021.0,0.1339030368336609,0.10843630455608158,3.3271790193219335,9
8,Belgium,2022.0,0.7630119216299215,0.10843630455608158,3.3271790193219335,9
8,Belgium,2023.0,0.5083459892698449,0.10843630455608158,3.3271790193219335,9
8,United States,1995.0,0.1126267926361287,0.10843630455608158,3.0484150828500303,10
8,United States,2014.0,0.2097443015873354,0.10843630455608158,3.0484150828500303,10
8,United States,2015.0,0.4677473984166185,0.10843630455608158,3.0484150828500303,10
8,United States,2016.0,0.1098008954173845,0.10843630455608158,3.0484150828500303,10
8,United States,2017.0,0.5062327480523354,0.10843630455608158,3.0484150828500303,10
8,United States,2019.0,0.4875806359242468,0.10843630455608158,3.0484150828500303,10
8,United States,2021.0,0.8292491398214301,0.10843630455608158,3.0484150828500303,10
8,United States,2023.0,0.3254331709945507,0.10843630455608158,3.0484150828500303,10
9,Russian Federation,1994.0,0.4746947417428724,0.23696483892091064,15.03162297085014,1
9,Russian Federation,1996.0,0.238091784327816,0.23696483892091064,15.03162297085014,1
9,Russian Federation,1997.0,0.7642755899348729,0.23696483892091064,15.03162297085014,1
9,Russian Federation,1998.0,0.947835039764704,0.23696483892091064,15.03162297085014,1
9,Russian Federation,1999.0,0.3038102734285112,0.23696483892091064,15.03162297085014,1
9,Russian Federation,2001.0,0.4945227221987265,0.23696483892091064,15.03162297085014,1
9,Russian Federation,2002.0,0.3648581451627497,0.23696483892091064,15.03162297085014,1
9,Russian Federation,2003.0,1.2042030242605906,0.23696483892091064,15.03162297085014,1
9,Russian Federation,2006.0,1.4177646893882792,0.23696483892091064,15.03162297085014,1
9,Russian Federation,2007.0,0.4637302901022341,0.23696483892091064,15.03162297085014,1
9,Russian Federation,2008.0,0.3782467158317475,0.23696483892091064,15.03162297085014,1
9,Russian Federation,2009.0,0.9004703328624524,0.23696483892091064,15.03162297085014,1
9,Russian Federation,2010.0,1.1280080214145687,0.23696483892091064,15.03162297085014,1
9,Russian Federation,2011.0,1.4148293682141708,0.23696483892091064,15.03162297085014,1
9,Russian Federation,2012.0,0.9726441546967091,0.23696483892091064,15.03162297085014,1
9,Russian Federation,2013.0,1.7012954858413645,0.23696483892091064,15.03162297085014,1
9,Russian Federation,2014.0,0.6033565529205827,0.23696483892091064,15.03162297085014,1
9,Russian Federation,2015.0,0.4720594951081073,0.23696483892091064,15.03162297085014,1
9,Russian Federation,2016.0,0.7869265436490818,0.23696483892091064,15.03162297085014,1
9,Australia,2002.0,0.3153730897168721,0.23696483892091064,3.8635743904315216,2
9,Australia,2006.0,0.4419823114647655,0.23696483892091064,3.8635743904315216,2
9,Australia,2007.0,0.6528028800273983,0.23696483892091064,3.8635743904315216,2
9,Australia,2011.0,0.2714114615091722,0.23696483892091064,3.8635743904315216,2
9,Australia,2012.0,1.1229820217250543,0.23696483892091064,3.8635743904315216,2
9,Australia,2014.0,0.4206818659964964,0.23696483892091064,3.8635743904315216,2
9,Australia,2015.0,0.2836937377877522,0.23696483892091064,3.8635743904315216,2
9,Australia,2016.0,0.3546470222040108,0.23696483892091064,3.8635743904315216,2
9,ASOC,1992.0,0.4024379027739197,0.23696483892091064,3.3780492463063965,3
9,ASOC,1994.0,0.3831909589212665,0.23696483892091064,3.3780492463063965,3
9,ASOC,2003.0,0.3660863881135467,0.23696483892091064,3.3780492463063965,3
9,ASOC,2004.0,0.285250690848858,0.23696483892091064,3.3780492463063965,3
9,ASOC,2010.0,0.3179295249228995,0.23696483892091064,3.3780492463063965,3
9,ASOC,2011.0,0.3512958130521004,0.23696483892091064,3.3780492463063965,3
9,ASOC,2013.0,0.6090851276293952,0.23696483892091064,3.3780492463063965,3
9,ASOC,2014.0,0.4016993692329842,0.23696483892091064,3.3780492463063965,3
9,ASOC,2019.0,0.2610734708114264,0.23696483892091064,3.3780492463063965,3
9,Uruguay,1997.0,1.2002656109584247,0.23696483892091064,3.2216191170753503,4
9,Uruguay,2005.0,0.4403176515429279,0.23696483892091064,3.2216191170753503,4
9,Uruguay,2007.0,0.4127183167975467,0.23696483892091064,3.2216191170753503,4
9,Uruguay,2010.0,0.404428775793718,0.23696483892091064,3.2216191170753503,4
9,Uruguay,2011.0,0.309525961432375,0.23696483892091064,3.2216191170753503,4
9,Uruguay,2012.0,0.4543628005503581,0.23696483892091064,3.2216191170753503,4
9,SCAR,2003.0,0.3842355696518602,0.23696483892091064,3.088178270959867,5
9,SCAR,2004.0,0.7166047861558456,0.23696483892091064,3.088178270959867,5
9,SCAR,2007.0,0.4689179243464076,0.23696483892091064,3.088178270959867,5
9,SCAR,2008.0,0.254353359428463,0.23696483892091064,3.088178270959867,5
9,SCAR,2010.0,0.5352518252167838,0.23696483892091064,3.088178270959867,5
9,SCAR,2013.0,0.4124839308793815,0.23696483892091064,3.088178270959867,5
9,SCAR,2021.0,0.3163308752811254,0.23696483892091064,3.088178270959867,5
9,Germany,1991.0,0.8105850313768517,0.23696483892091064,2.9829484289772115,6
9,Germany,1999.0,0.2409977087690857,0.23696483892091064,2.9829484289772115,6
9,Germany,2009.0,0.3425778446122676,0.23696483892091064,2.9829484289772115,6
9,Germany,2011.0,0.5632284216382926,0.23696483892091064,2.9829484289772115,6
9,Germany,2021.0,0.3950611948198907,0.23696483892091064,2.9829484289772115,6
9,Germany,2022.0,0.6304982277608231,0.23696483892091064,2.9829484289772115,6
9,Chile,1996.0,0.3026318295926888,0.23696483892091064,2.9339475761529106,7
9,Chile,1997.0,0.3637484224545688,0.23696483892091064,2.9339475761529106,7
9,Chile,2008.0,0.2437749109636516,0.23696483892091064,2.9339475761529106,7
9,Chile,2016.0,0.5785468928095479,0.23696483892091064,2.9339475761529106,7
9,Chile,2017.0,0.3335562019390827,0.23696483892091064,2.9339475761529106,7
9,Chile,2021.0,0.507805812917743,0.23696483892091064,2.9339475761529106,7
9,Chile,2023.0,0.6038835054756276,0.23696483892091064,2.9339475761529106,7
9,Argentina,2006.0,0.6546646494858461,0.23696483892091064,2.9176819412267574,8
9,Argentina,2009.0,0.4213675975246902,0.23696483892091064,2.9176819412267574,8
9,Argentina,2010.0,0.4143411212136476,0.23696483892091064,2.9176819412267574,8
9,Argentina,2011.0,1.0875670618144029,0.23696483892091064,2.9176819412267574,8
9,Argentina,2022.0,0.3397415111881706,0.23696483892091064,2.9176819412267574,8
9,United States,2006.0,0.6004132337281912,0.23696483892091064,2.647783371247293,9
9,United States,2007.0,0.2858843691081623,0.23696483892091064,2.647783371247293,9
9,United States,2009.0,0.4137149694666838,0.23696483892091064,2.647783371247293,9
9,United States,2010.0,0.3551927788505591,0.23696483892091064,2.647783371247293,9
9,United States,2011.0,0.9925780200936963,0.23696483892091064,2.647783371247293,9
9,New Zealand,1996.0,0.3010673222260719,0.23696483892091064,2.1338918054407245,10
9,New Zealand,2002.0,0.4327998785020676,0.23696483892091064,2.1338918054407245,10
9,New Zealand,2010.0,0.768927872412003,0.23696483892091064,2.1338918054407245,10
9,New Zealand,2022.0,0.631096732300582,0.23696483892091064,2.1338918054407245,10
10,Australia,1992.0,1.0237943063327497,0.3740954338797424,52.14287531408021,1
10,Australia,1996.0,0.5395523180757156,0.3740954338797424,52.14287531408021,1
10,Australia,1998.0,0.3892937017207492,0.3740954338797424,52.14287531408021,1
10,Australia,2000.0,0.4984633968640866,0.3740954338797424,52.14287531408021,1
10,Australia,2002.0,0.6731543276585296,0.3740954338797424,52.14287531408021,1
10,Australia,2003.0,2.37803849969763,0.3740954338797424,52.14287531408021,1
10,Australia,2004.0,1.978347146493503,0.3740954338797424,52.14287531408021,1
10,Australia,2005.0,1.3457758042959322,0.3740954338797424,52.14287531408021,1
10,Australia,2006.0,1.352917513676791,0.3740954338797424,52.14287531408021,1
10,Australia,2007.0,1.2463497304210969,0.3740954338797424,52.14287531408021,1
10,Australia,2008.0,2.366070710204386,0.3740954338797424,52.14287531408021,1
10,Australia,2009.0,2.7615544640295986,0.3740954338797424,52.14287531408021,1
10,Australia,2010.0,1.1687759290094069,0.3740954338797424,52.14287531408021,1
10,Australia,2011.0,3.512752932141187,0.3740954338797424,52.14287531408021,1
10,Australia,2012.0,3.510124463175128,0.3740954338797424,52.14287531408021,1
10,Australia,2013.0,2.6578782890661543,0.3740954338797424,52.14287531408021,1
10,Australia,2014.0,3.1933386641200667,0.3740954338797424,52.14287531408021,1
10,Australia,2015.0,3.726677231494307,0.3740954338797424,52.14287531408021,1
10,Australia,2016.0,3.77676682309704,0.3740954338797424,52.14287531408021,1
10,Australia,2017.0,4.613591875161412,0.3740954338797424,52.14287531408021,1
10,Australia,2018.0,2.959899735527417,0.3740954338797424,52.14287531408021,1
10,Australia,2019.0,2.5322937890204615,0.3740954338797424,52.14287531408021,1
10,Australia,2021.0,1.3271399887207727,0.3740954338797424,52.14287531408021,1
10,Australia,2022.0,0.5196276027524888,0.3740954338797424,52.14287531408021,1
10,Australia,2023.0,2.0906960713236002,0.3740954338797424,52.14287531408021,1
10,United Kingdom,1991.0,0.5844743554745776,0.3740954338797424,39.279415090522264,2
10,United Kingdom,1992.0,0.705181999023479,0.3740954338797424,39.279415090522264,2
10,United Kingdom,1995.0,0.5584929714037432,0.3740954338797424,39.279415090522264,2
10,United Kingdom,1996.0,0.3994463684268671,0.3740954338797424,39.279415090522264,2
10,United Kingdom,1997.0,0.8172150866482613,0.3740954338797424,39.279415090522264,2
10,United Kingdom,1998.0,0.661615374834104,0.3740954338797424,39.279415090522264,2
10,United Kingdom,1999.0,0.7915180753603506,0.3740954338797424,39.279415090522264,2
10,United Kingdom,2001.0,0.6199263068950114,0.3740954338797424,39.279415090522264,2
10,United Kingdom,2003.0,0.3871983090205942,0.3740954338797424,39.279415090522264,2
10,United Kingdom,2004.0,0.7272146164029127,0.3740954338797424,39.279415090522264,2
10,United Kingdom,2005.0,1.052863094069377,0.3740954338797424,39.279415090522264,2
10,United Kingdom,2006.0,0.9946460507051849,0.3740954338797424,39.279415090522264,2
10,United Kingdom,2007.0,1.624257027810664,0.3740954338797424,39.279415090522264,2
10,United Kingdom,2008.0,0.5066030663492628,0.3740954338797424,39.279415090522264,2
10,United Kingdom,2011.0,1.8611946992745008,0.3740954338797424,39.279415090522264,2
10,United Kingdom,2012.0,1.7863294808834218,0.3740954338797424,39.279415090522264,2
10,United Kingdom,2013.0,0.5786033673815396,0.3740954338797424,39.279415090522264,2
10,United Kingdom,2014.0,1.0653951587749573,0.3740954338797424,39.279415090522264,2
10,United Kingdom,2015.0,4.341525059774917,0.3740954338797424,39.279415090522264,2
10,United Kingdom,2016.0,2.1087790137393636,0.3740954338797424,39.279415090522264,2
10,United Kingdom,2017.0,4.752150708904304,0.3740954338797424,39.279415090522264,2
10,United Kingdom,2018.0,1.1244313273842113,0.3740954338797424,39.279415090522264,2
10,United Kingdom,2019.0,3.9780413157218226,0.3740954338797424,39.279415090522264,2
10,United Kingdom,2021.0,2.7091981419507882,0.3740954338797424,39.279415090522264,2
10,United Kingdom,2022.0,2.1925406629352264,0.3740954338797424,39.279415090522264,2
10,United Kingdom,2023.0,2.350573451372819,0.3740954338797424,39.279415090522264,2
10,Norway,1996.0,0.4908942759047223,0.3740954338797424,30.962770999610864,3
10,Norway,1998.0,0.4170892293603757,0.3740954338797424,30.962770999610864,3
10,Norway,2011.0,2.529811073322084,0.3740954338797424,30.962770999610864,3
10,Norway,2012.0,0.7563997125935408,0.3740954338797424,30.962770999610864,3
10,Norway,2013.0,0.5066558292207528,0.3740954338797424,30.962770999610864,3
10,Norway,2014.0,0.9877966160584866,0.3740954338797424,30.962770999610864,3
10,Norway,2015.0,4.198451636735671,0.3740954338797424,30.962770999610864,3
10,Norway,2016.0,2.0583217305619987,0.3740954338797424,30.962770999610864,3
10,Norway,2017.0,3.782058457466713,0.3740954338797424,30.962770999610864,3
10,Norway,2018.0,1.8461323463038815,0.3740954338797424,30.962770999610864,3
10,Norway,2019.0,2.9287431490618077,0.3740954338797424,30.962770999610864,3
10,Norway,2021.0,1.8501306877398211,0.3740954338797424,30.962770999610864,3
10,Norway,2022.0,2.448113073197371,0.3740954338797424,30.962770999610864,3
10,Norway,2023.0,6.16217318208364,0.3740954338797424,30.962770999610864,3
10,New Zealand,1992.0,0.4738726704889902,0.3740954338797424,25.32450809827627,4
10,New Zealand,1997.0,2.3839602992437703,0.3740954338797424,25.32450809827627,4
10,New Zealand,1998.0,1.093693079557392,0.3740954338797424,25.32450809827627,4
10,New Zealand,2000.0,1.499956065104938,0.3740954338797424,25.32450809827627,4
10,New Zealand,2003.0,1.1035977229586775,0.3740954338797424,25.32450809827627,4
10,New Zealand,2004.0,0.8613496177827,0.3740954338797424,25.32450809827627,4
10,New Zealand,2007.0,0.8435228886267133,0.3740954338797424,25.32450809827627,4
10,New Zealand,2008.0,1.589131857530006,0.3740954338797424,25.32450809827627,4
10,New Zealand,2009.0,0.48128969289199,0.3740954338797424,25.32450809827627,4
10,New Zealand,2010.0,0.3916546121039126,0.3740954338797424,25.32450809827627,4
10,New Zealand,2011.0,1.5761831471957524,0.3740954338797424,25.32450809827627,4
10,New Zealand,2012.0,1.796263684064181,0.3740954338797424,25.32450809827627,4
10,New Zealand,2013.0,0.5066558292207528,0.3740954338797424,25.32450809827627,4
10,New Zealand,2014.0,0.4867986906707722,0.3740954338797424,25.32450809827627,4
10,New Zealand,2015.0,2.293866903807214,0.3740954338797424,25.32450809827627,4
10,New Zealand,2016.0,0.4134159453561376,0.3740954338797424,25.32450809827627,4
10,New Zealand,2017.0,2.7912959699327544,0.3740954338797424,25.32450809827627,4
10,New Zealand,2019.0,1.6542716091923388,0.3740954338797424,25.32450809827627,4
10,New Zealand,2021.0,0.6475621968301978,0.3740954338797424,25.32450809827627,4
10,New Zealand,2022.0,0.5477736272192819,0.3740954338797424,25.32450809827627,4
10,New Zealand,2023.0,1.8883919884977969,0.3740954338797424,25.32450809827627,4
10,Argentina,1991.0,0.5858919826689717,0.3740954338797424,20.24570255362105,5
10,Argentina,1994.0,0.714503736410801,0.3740954338797424,20.24570255362105,5
10,Argentina,2003.0,0.529672315582476,0.3740954338797424,20.24570255362105,5
10,Argentina,2004.0,0.8128716583120814,0.3740954338797424,20.24570255362105,5
10,Argentina,2005.0,0.6076747122238241,0.3740954338797424,20.24570255362105,5
10,Argentina,2006.0,0.4646326002507609,0.3740954338797424,20.24570255362105,5
10,Argentina,2007.0,0.3828249457154587,0.3740954338797424,20.24570255362105,5
10,Argentina,2009.0,0.6166598634660115,0.3740954338797424,20.24570255362105,5
10,Argentina,2010.0,1.8534410534882446,0.3740954338797424,20.24570255362105,5
10,Argentina,2011.0,2.0206146186861305,0.3740954338797424,20.24570255362105,5
10,Argentina,2012.0,0.5899464810026308,0.3740954338797424,20.24570255362105,5
10,Argentina,2014.0,0.3954275570566904,0.3740954338797424,20.24570255362105,5
10,Argentina,2015.0,0.8197361454081696,0.3740954338797424,20.24570255362105,5
10,Argentina,2016.0,0.9091977312418008,0.3740954338797424,20.24570255362105,5
10,Argentina,2017.0,1.6982744634911633,0.3740954338797424,20.24570255362105,5
10,Argentina,2018.0,1.1993565848559946,0.3740954338797424,20.24570255362105,5
10,Argentina,2019.0,2.2146634625751846,0.3740954338797424,20.24570255362105,5
10,Argentina,2021.0,1.821416468658422,0.3740954338797424,20.24570255362105,5
10,Argentina,2022.0,1.1472288271211362,0.3740954338797424,20.24570255362105,5
10,Argentina,2023.0,0.861667345405098,0.3740954338797424,20.24570255362105,5
10,France,2003.0,0.8367699719078732,0.3740954338797424,14.430391649691858,6
10,France,2006.0,0.6073440965587192,0.3740954338797424,14.430391649691858,6
10,France,2009.0,1.12205640369796,0.3740954338797424,14.430391649691858,6
10,France,2010.0,1.1145370209860297,0.3740954338797424,14.430391649691858,6
10,France,2011.0,0.8813336473991144,0.3740954338797424,14.430391649691858,6
10,France,2013.0,1.5551050281367056,0.3740954338797424,14.430391649691858,6
10,France,2014.0,3.358732655186398,0.3740954338797424,14.430391649691858,6
10,France,2015.0,1.1975252319470875,0.3740954338797424,14.430391649691858,6
10,France,2016.0,0.9416544338054158,0.3740954338797424,14.430391649691858,6
10,France,2019.0,0.3928928463298992,0.3740954338797424,14.430391649691858,6
10,France,2021.0,0.9564401637119797,0.3740954338797424,14.430391649691858,6
10,France,2022.0,0.5196276027524888,0.3740954338797424,14.430391649691858,6
10,France,2023.0,0.9463725472721878,0.3740954338797424,14.430391649691858,6
10,United States,2005.0,0.533250608704383,0.3740954338797424,12.909917982740662,7
10,United States,2007.0,1.2776854081069207,0.3740954338797424,12.909917982740662,7
10,United States,2011.0,0.8891922579616505,0.3740954338797424,12.909917982740662,7
10,United States,2012.0,1.2069819272027233,0.3740954338797424,12.909917982740662,7
10,United States,2013.0,0.8025441864403416,0.3740954338797424,12.909917982740662,7
10,United States,2014.0,0.4557926229240178,0.3740954338797424,12.909917982740662,7
10,United States,2016.0,0.4012124462981477,0.3740954338797424,12.909917982740662,7
10,United States,2017.0,2.0678932587367607,0.3740954338797424,12.909917982740662,7
10,United States,2018.0,0.3962509129138202,0.3740954338797424,12.909917982740662,7
10,United States,2019.0,0.8827983399317154,0.3740954338797424,12.909917982740662,7
10,United States,2021.0,1.096833637144407,0.3740954338797424,12.909917982740662,7
10,United States,2022.0,0.9296311280008216,0.3740954338797424,12.909917982740662,7
10,United States,2023.0,1.9698512483749533,0.3740954338797424,12.909917982740662,7
10,Belgium,2007.0,0.5079405332605161,0.3740954338797424,11.659344340689433,8
10,Belgium,2012.0,0.7563997125935408,0.3740954338797424,11.659344340689433,8
10,Belgium,2013.0,2.7896718378592227,0.3740954338797424,11.659344340689433,8
10,Belgium,2014.0,0.4867986906707722,0.3740954338797424,11.659344340689433,8
10,Belgium,2015.0,1.463195314110198,0.3740954338797424,11.659344340689433,8
10,Belgium,2017.0,1.3547148413161465,0.3740954338797424,11.659344340689433,8
10,Belgium,2019.0,0.5133064087691437,0.3740954338797424,11.659344340689433,8
10,Belgium,2021.0,1.401096428753719,0.3740954338797424,11.659344340689433,8
10,Belgium,2022.0,0.4792652057097161,0.3740954338797424,11.659344340689433,8
10,Belgium,2023.0,1.9069553676464577,0.3740954338797424,11.659344340689433,8
10,Germany,1991.0,0.4251876759043916,0.3740954338797424,11.047704162328449,9
10,Germany,1996.0,0.4503567609481083,0.3740954338797424,11.047704162328449,9
10,Germany,1997.0,0.5507794840609844,0.3740954338797424,11.047704162328449,9
10,Germany,2005.0,0.533250608704383,0.3740954338797424,11.047704162328449,9
10,Germany,2006.0,0.6360371471050011,0.3740954338797424,11.047704162328449,9
10,Germany,2007.0,0.505480504031926,0.3740954338797424,11.047704162328449,9
10,Germany,2010.0,1.2327013296359401,0.3740954338797424,11.047704162328449,9
10,Germany,2011.0,1.3601467271875896,0.3740954338797424,11.047704162328449,9
10,Germany,2012.0,0.8356515101584565,0.3740954338797424,11.047704162328449,9
10,Germany,2014.0,0.5667083838531592,0.3740954338797424,11.047704162328449,9
10,Germany,2016.0,0.5169386494897166,0.3740954338797424,11.047704162328449,9
10,Germany,2021.0,1.013864545280473,0.3740954338797424,11.047704162328449,9
10,Germany,2023.0,2.4206008359683184,0.3740954338797424,11.047704162328449,9
10,Chile,1992.0,0.5543310539812757,0.3740954338797424,9.651815728839848,10
10,Chile,1994.0,0.6799765248382014,0.3740954338797424,9.651815728839848,10
10,Chile,1996.0,0.6023338076585489,0.3740954338797424,9.651815728839848,10
10,Chile,2007.0,0.505480504031926,0.3740954338797424,9.651815728839848,10
10,Chile,2010.0,0.4846167421528969,0.3740954338797424,9.651815728839848,10
10,Chile,2013.0,0.4600224622948426,0.3740954338797424,9.651815728839848,10
10,Chile,2014.0,0.3954275570566904,0.3740954338797424,9.651815728839848,10
10,Chile,2015.0,2.060420471285682,0.3740954338797424,9.651815728839848,10
10,Chile,2017.0,1.0165812691284115,0.3740954338797424,9.651815728839848,10
10,Chile,2019.0,0.5133064087691437,0.3740954338797424,9.651815728839848,10
10,Chile,2021.0,0.9850475067247569,0.3740954338797424,9.651815728839848,10
10,Chile,2022.0,0.4792652057097161,0.3740954338797424,9.651815728839848,10
10,Chile,2023.0,0.9150062152077554,0.3740954338797424,9.651815728839848,10
11,Ecuador,2012.0,4.742906435632813,0.5,38.73373589100131,1
11,Ecuador,2013.0,1.5809688118776044,0.5,38.73373589100131,1
11,Ecuador,2015.0,3.952422029694011,0.5,38.73373589100131,1
11,Ecuador,2016.0,6.323875247510418,0.5,38.73373589100131,1
11,Ecuador,2017.0,3.952422029694011,0.5,38.73373589100131,1
11,Ecuador,2018.0,4.742906435632813,0.5,38.73373589100131,1
11,Ecuador,2019.0,7.904844059388022,0.5,38.73373589100131,1
11,Ecuador,2021.0,5.533390841571616,0.5,38.73373589100131,1
11,Chile,2012.0,2.3714532178164065,0.5,9.485812871265626,2
11,Chile,2017.0,2.3714532178164065,0.5,9.485812871265626,2
11,Chile,2018.0,2.3714532178164065,0.5,9.485812871265626,2
11,Chile,2019.0,0.7904844059388022,0.5,9.485812871265626,2
11,Chile,2021.0,1.5809688118776044,0.5,9.485812871265626,2
11,Peru,2013.0,0.7904844059388022,0.5,7.1143596534492195,3
11,Peru,2014.0,1.5809688118776044,0.5,7.1143596534492195,3
11,Peru,2015.0,1.5809688118776044,0.5,7.1143596534492195,3
11,Peru,2016.0,1.5809688118776044,0.5,7.1143596534492195,3
11,Peru,2017.0,0.7904844059388022,0.5,7.1143596534492195,3
11,Peru,2018.0,0.7904844059388022,0.5,7.1143596534492195,3
11,Argentina,2003.0,0.5412020831893157,0.5,4.232721919940996,4
11,Argentina,2012.0,1.5809688118776044,0.5,4.232721919940996,4
11,Argentina,2014.0,0.7904844059388022,0.5,4.232721919940996,4
11,Argentina,2019.0,0.5295822129964719,0.5,4.232721919940996,4
11,Argentina,2021.0,0.7904844059388022,0.5,4.232721919940996,4
11,Korea (ROK),2021.0,1.5809688118776044,0.5,1.5809688118776044,5
11,Russian Federation,2021.0,1.5809688118776044,0.5,1.5809688118776044,6
11,Spain,2014.0,0.7904844059388022,0.5,1.5809688118776044,7
11,Spain,2019.0,0.7904844059388022,0.5,1.5809688118776044,7
11,Uruguay,2012.0,1.5809688118776044,0.5,1.5809688118776044,8
11,United Kingdom,2006.0,0.7443213119634241,0.5,1.387148122295681,9
11,United Kingdom,2008.0,0.642826810332257,0.5,1.387148122295681,9
11,Australia,2005.0,0.5116845404498075,0.5,1.3021689463886097,10
11,Australia,2021.0,0.7904844059388022,0.5,1.3021689463886097,10
12,Russian Federation,1991.0,0.3588591394926646,0.3194247663710089,21.232869200177173,1
12,Russian Federation,1992.0,0.835947627627499,0.3194247663710089,21.232869200177173,1
12,Russian Federation,1994.0,1.0013139584032364,0.3194247663710089,21.232869200177173,1
12,Russian Federation,1996.0,1.2375326812123804,0.3194247663710089,21.232869200177173,1
12,Russian Federation,1998.0,0.4978617177611648,0.3194247663710089,21.232869200177173,1
12,Russian Federation,2000.0,1.9704744728142893,0.3194247663710089,21.232869200177173,1
12,Russian Federation,2002.0,0.7625571203035475,0.3194247663710089,21.232869200177173,1
12,Russian Federation,2004.0,1.0948223412094369,0.3194247663710089,21.232869200177173,1
12,Russian Federation,2005.0,0.5116826467150681,0.3194247663710089,21.232869200177173,1
12,Russian Federation,2006.0,0.4428770751254322,0.3194247663710089,21.232869200177173,1
12,Russian Federation,2007.0,0.5093391234006012,0.3194247663710089,21.232869200177173,1
12,Russian Federation,2008.0,0.4824667413592122,0.3194247663710089,21.232869200177173,1
12,Russian Federation,2009.0,0.3617330689868561,0.3194247663710089,21.232869200177173,1
12,Russian Federation,2012.0,0.9226755806606002,0.3194247663710089,21.232869200177173,1
12,Russian Federation,2013.0,1.7466471432051294,0.3194247663710089,21.232869200177173,1
12,Russian Federation,2014.0,1.109864339318809,0.3194247663710089,21.232869200177173,1
12,Russian Federation,2015.0,0.9368190661534002,0.3194247663710089,21.232869200177173,1
12,Russian Federation,2017.0,0.3413644750546041,0.3194247663710089,21.232869200177173,1
12,Russian Federation,2018.0,1.3192894834503517,0.3194247663710089,21.232869200177173,1
12,Russian Federation,2019.0,1.0496589616289536,0.3194247663710089,21.232869200177173,1
12,Russian Federation,2021.0,1.205843576158704,0.3194247663710089,21.232869200177173,1
12,Russian Federation,2022.0,0.566215922142421,0.3194247663710089,21.232869200177173,1
12,Russian Federation,2023.0,1.9670229379928097,0.3194247663710089,21.232869200177173,1
12,China,1997.0,0.9739117696969779,0.3194247663710089,14.559348271829942,2
12,China,1998.0,0.5521400205292049,0.3194247663710089,14.559348271829942,2
12,China,2000.0,0.6209480008357612,0.3194247663710089,14.559348271829942,2
12,China,2003.0,1.1743461195128981,0.3194247663710089,14.559348271829942,2
12,China,2004.0,0.840179271401132,0.3194247663710089,14.559348271829942,2
12,China,2005.0,1.6517524827151757,0.3194247663710089,14.559348271829942,2
12,China,2006.0,0.5880519626019146,0.3194247663710089,14.559348271829942,2
12,China,2007.0,0.7763474476568266,0.3194247663710089,14.559348271829942,2
12,China,2008.0,1.2059766608073847,0.3194247663710089,14.559348271829942,2
12,China,2009.0,0.4887117895524805,0.3194247663710089,14.559348271829942,2
12,China,2010.0,0.7203966829856676,0.3194247663710089,14.559348271829942,2
12,China,2011.0,1.4576463480464734,0.3194247663710089,14.559348271829942,2
